id,datetime,temp_air,temp_dew,rh
615,2025-01-18T02:00:00Z,-2.5,NA,NA
615,2025-01-18T03:00:00Z,-3.3888888888888897,NA,NA
615,2025-01-18T04:00:00Z,-2.6111111111111107,NA,NA
615,2025-01-18T05:00:00Z,-2.6111111111111107,NA,NA
615,2025-01-18T06:00:00Z,-2.2777777777777786,NA,NA
615,2025-01-18T07:00:00Z,-2.2777777777777786,NA,NA
633,2025-01-17T08:00:00Z,2.3888888888888875,NA,NA
633,2025-01-17T09:00:00Z,2.5,NA,NA
633,2025-01-17T10:00:00Z,2.2222222222222223,NA,NA
633,2025-01-17T11:00:00Z,1.2222222222222239,NA,NA
633,2025-01-17T12:00:00Z,1.6111111111111105,NA,NA
633,2025-01-17T13:00:00Z,1.2222222222222239,NA,NA
633,2025-01-17T14:00:00Z,1.1111111111111112,NA,NA
633,2025-01-17T15:00:00Z,1.2777777777777763,NA,NA
633,2025-01-17T16:00:00Z,1.5000000000000016,NA,NA
633,2025-01-17T17:00:00Z,3.3888888888888897,NA,NA
633,2025-01-17T18:00:00Z,4.222222222222223,NA,NA
633,2025-01-17T19:00:00Z,5.1111111111111125,NA,NA
633,2025-01-17T20:00:00Z,6.500000000000002,NA,NA
633,2025-01-17T21:00:00Z,6.500000000000002,NA,NA
633,2025-01-17T22:00:00Z,6.7777777777777795,NA,NA
633,2025-01-17T23:00:00Z,7.11111111111111,NA,NA
633,2025-01-18T00:00:00Z,5.7222222222222205,NA,NA
633,2025-01-18T01:00:00Z,4.61111111111111,NA,NA
633,2025-01-18T02:00:00Z,2.9999999999999996,NA,NA
633,2025-01-18T03:00:00Z,-0.6111111111111119,NA,NA
633,2025-01-18T04:00:00Z,-3.111111111111112,NA,NA
633,2025-01-18T05:00:00Z,-3.5000000000000004,NA,NA
633,2025-01-18T06:00:00Z,-3.777777777777778,NA,NA
633,2025-01-18T07:00:00Z,-4.611111111111112,NA,NA
652,2025-01-17T08:00:00Z,-2.7777777777777777,NA,NA
652,2025-01-17T09:00:00Z,-3.111111111111112,NA,NA
652,2025-01-17T10:00:00Z,2.11111111111111,NA,NA
652,2025-01-17T11:00:00Z,-2.7222222222222214,NA,NA
652,2025-01-17T12:00:00Z,-2.9999999999999996,NA,NA
652,2025-01-17T13:00:00Z,-3.2777777777777772,NA,NA
652,2025-01-17T14:00:00Z,-4.500000000000001,NA,NA
652,2025-01-17T15:00:00Z,-5,NA,NA
652,2025-01-17T16:00:00Z,-5,NA,NA
652,2025-01-17T17:00:00Z,0.3888888888888905,NA,NA
652,2025-01-17T18:00:00Z,2.5,NA,NA
652,2025-01-17T19:00:00Z,5.277777777777778,NA,NA
652,2025-01-17T20:00:00Z,7.5,NA,NA
652,2025-01-17T21:00:00Z,7.722222222222221,NA,NA
652,2025-01-17T22:00:00Z,7.777777777777779,NA,NA
652,2025-01-17T23:00:00Z,5.7222222222222205,NA,NA
652,2025-01-18T00:00:00Z,3.7777777777777763,NA,NA
652,2025-01-18T01:00:00Z,1.7777777777777795,NA,NA
652,2025-01-18T02:00:00Z,-1.7777777777777775,NA,NA
652,2025-01-18T03:00:00Z,-2.7777777777777777,NA,NA
652,2025-01-18T04:00:00Z,-3.611111111111111,NA,NA
652,2025-01-18T05:00:00Z,-4.611111111111112,NA,NA
652,2025-01-18T06:00:00Z,-4.777777777777779,NA,NA
652,2025-01-18T07:00:00Z,-5.277777777777778,NA,NA
697,2025-01-17T08:00:00Z,-6.388888888888889,-10,82
697,2025-01-17T09:00:00Z,-7.611111111111111,-8.88888888888889,83
697,2025-01-17T10:00:00Z,-5.6111111111111125,-10.555555555555555,78
697,2025-01-17T11:00:00Z,-8.722222222222221,-11.11111111111111,87
697,2025-01-17T12:00:00Z,-7.277777777777779,-10,84
697,2025-01-17T13:00:00Z,-8.777777777777779,-11.11111111111111,80
697,2025-01-17T14:00:00Z,-8,-11.666666666666668,84
697,2025-01-17T15:00:00Z,-9.611111111111112,-11.11111111111111,88
697,2025-01-17T16:00:00Z,-8.5,-8.88888888888889,84
697,2025-01-17T17:00:00Z,-3.2222222222222228,-6.111111111111112,75
697,2025-01-17T18:00:00Z,0.6111111111111119,-4.444444444444445,67
697,2025-01-17T19:00:00Z,4.722222222222222,-4.444444444444445,51
697,2025-01-17T20:00:00Z,7.277777777777779,-3.8888888888888893,45
697,2025-01-17T21:00:00Z,9.777777777777779,-4.444444444444445,36
697,2025-01-17T22:00:00Z,10.611111111111112,-6.111111111111112,35
697,2025-01-17T23:00:00Z,10.777777777777777,-5.555555555555555,28
697,2025-01-18T00:00:00Z,7.5,-5,42
697,2025-01-18T01:00:00Z,4.2777777777777795,-5.555555555555555,50
697,2025-01-18T02:00:00Z,2.3888888888888875,-6.111111111111112,55
697,2025-01-18T03:00:00Z,0.2777777777777778,-7.777777777777779,60
697,2025-01-18T04:00:00Z,-0.22222222222222143,-9.444444444444445,51
697,2025-01-18T05:00:00Z,-1.4999999999999998,-9.444444444444445,56
697,2025-01-18T06:00:00Z,-2.2222222222222223,-8.88888888888889,59
697,2025-01-18T07:00:00Z,-2.6111111111111107,-8.88888888888889,61
724,2025-01-17T08:00:00Z,0,-12.777777777777779,37
724,2025-01-17T09:00:00Z,-0.6111111111111119,-12.777777777777779,38
724,2025-01-17T10:00:00Z,-2.1111111111111116,-12.777777777777779,43
724,2025-01-17T11:00:00Z,-1.7777777777777775,-12.777777777777779,43
724,2025-01-17T12:00:00Z,0.22222222222222143,-11.666666666666668,42
724,2025-01-17T13:00:00Z,0.9999999999999984,-10.555555555555555,41
724,2025-01-17T14:00:00Z,0.777777777777777,-10,43
724,2025-01-17T15:00:00Z,-2.1111111111111116,-11.11111111111111,48
724,2025-01-17T16:00:00Z,-1.1111111111111112,-10.555555555555555,48
724,2025-01-17T17:00:00Z,4.000000000000002,-9.444444444444445,36
724,2025-01-17T18:00:00Z,7.11111111111111,-8.333333333333334,31
724,2025-01-17T19:00:00Z,9.888888888888888,-8.88888888888889,27
724,2025-01-17T20:00:00Z,11.500000000000002,-12.777777777777779,20
724,2025-01-17T21:00:00Z,13,-15,15
724,2025-01-17T22:00:00Z,13.499999999999998,-14.444444444444445,13
724,2025-01-17T23:00:00Z,12.777777777777779,-13.88888888888889,14
724,2025-01-18T00:00:00Z,11.500000000000002,-16.666666666666668,13
724,2025-01-18T01:00:00Z,9.888888888888888,-18.333333333333336,14
724,2025-01-18T02:00:00Z,8.777777777777777,-16.11111111111111,14
724,2025-01-18T03:00:00Z,2.5,-13.88888888888889,27
724,2025-01-18T04:00:00Z,3.2777777777777772,-13.333333333333334,28
724,2025-01-18T05:00:00Z,3.611111111111111,-13.333333333333334,28
724,2025-01-18T06:00:00Z,3.611111111111111,-12.777777777777779,28
724,2025-01-18T07:00:00Z,2.8888888888888906,-13.88888888888889,27
771,2025-01-17T08:00:00Z,-7.222222222222222,NA,NA
771,2025-01-17T09:00:00Z,-8.61111111111111,NA,NA
771,2025-01-17T10:00:00Z,-9.222222222222223,NA,NA
771,2025-01-17T11:00:00Z,-8.777777777777779,NA,NA
771,2025-01-17T12:00:00Z,-7.222222222222222,NA,NA
771,2025-01-17T13:00:00Z,-8.777777777777779,NA,NA
771,2025-01-17T14:00:00Z,-8.277777777777777,NA,NA
771,2025-01-17T15:00:00Z,-10.277777777777779,NA,NA
771,2025-01-17T16:00:00Z,-11.222222222222223,NA,NA
771,2025-01-17T17:00:00Z,-5.722222222222223,NA,NA
771,2025-01-17T18:00:00Z,-0.7222222222222227,NA,NA
771,2025-01-17T19:00:00Z,0.6111111111111119,NA,NA
771,2025-01-17T20:00:00Z,2.11111111111111,NA,NA
771,2025-01-17T21:00:00Z,2.7777777777777777,NA,NA
771,2025-01-17T22:00:00Z,2.7777777777777777,NA,NA
771,2025-01-17T23:00:00Z,2.8888888888888906,NA,NA
771,2025-01-18T00:00:00Z,1.6111111111111105,NA,NA
771,2025-01-18T01:00:00Z,-0.3888888888888885,NA,NA
771,2025-01-18T02:00:00Z,-2.2222222222222223,NA,NA
771,2025-01-18T03:00:00Z,-4.722222222222222,NA,NA
771,2025-01-18T04:00:00Z,-6.222222222222222,NA,NA
771,2025-01-18T05:00:00Z,-7.888888888888889,NA,NA
771,2025-01-18T06:00:00Z,-7.888888888888889,NA,NA
771,2025-01-18T07:00:00Z,-9.500000000000002,NA,NA
778,2025-01-17T08:00:00Z,-2.3888888888888893,NA,NA
778,2025-01-17T09:00:00Z,-2.7222222222222214,NA,NA
778,2025-01-17T10:00:00Z,-2.5,NA,NA
778,2025-01-17T11:00:00Z,-3.2222222222222228,NA,NA
778,2025-01-17T12:00:00Z,-2.6111111111111107,NA,NA
778,2025-01-17T13:00:00Z,-2.7222222222222214,NA,NA
778,2025-01-17T14:00:00Z,-3.111111111111112,NA,NA
778,2025-01-17T15:00:00Z,-2.5,NA,NA
778,2025-01-17T16:00:00Z,-1.7777777777777775,NA,NA
778,2025-01-17T17:00:00Z,0.22222222222222143,NA,NA
778,2025-01-17T18:00:00Z,2.2222222222222223,NA,NA
778,2025-01-17T19:00:00Z,3.2777777777777772,NA,NA
778,2025-01-17T20:00:00Z,5,NA,NA
778,2025-01-17T21:00:00Z,4.722222222222222,NA,NA
778,2025-01-17T22:00:00Z,4.722222222222222,NA,NA
778,2025-01-17T23:00:00Z,4.111111111111111,NA,NA
778,2025-01-18T00:00:00Z,2.611111111111113,NA,NA
778,2025-01-18T01:00:00Z,0.4999999999999992,NA,NA
778,2025-01-18T02:00:00Z,-0.6111111111111119,NA,NA
778,2025-01-18T03:00:00Z,-1.2222222222222219,NA,NA
778,2025-01-18T04:00:00Z,-2.2777777777777786,NA,NA
778,2025-01-18T05:00:00Z,-3.8888888888888893,NA,NA
778,2025-01-18T06:00:00Z,-4,NA,NA
778,2025-01-18T07:00:00Z,-4.388888888888888,NA,NA
784,2025-01-17T08:00:00Z,-7.388888888888889,NA,NA
784,2025-01-17T09:00:00Z,-7.111111111111112,NA,NA
784,2025-01-17T10:00:00Z,-7.611111111111111,NA,NA
784,2025-01-17T11:00:00Z,-8.61111111111111,NA,NA
784,2025-01-17T12:00:00Z,-8.277777777777777,NA,NA
784,2025-01-17T13:00:00Z,-8.111111111111112,NA,NA
784,2025-01-17T14:00:00Z,-7.611111111111111,NA,NA
784,2025-01-17T15:00:00Z,-8.222222222222223,NA,NA
784,2025-01-17T16:00:00Z,-7.222222222222222,NA,NA
784,2025-01-17T17:00:00Z,0.22222222222222143,NA,NA
784,2025-01-17T18:00:00Z,-0.22222222222222143,NA,NA
784,2025-01-17T19:00:00Z,2.11111111111111,NA,NA
784,2025-01-17T20:00:00Z,2.000000000000001,NA,NA
784,2025-01-17T21:00:00Z,2.000000000000001,NA,NA
784,2025-01-17T22:00:00Z,2.000000000000001,NA,NA
784,2025-01-17T23:00:00Z,0.9999999999999984,NA,NA
784,2025-01-18T00:00:00Z,0,NA,NA
784,2025-01-18T01:00:00Z,-2.7222222222222214,NA,NA
784,2025-01-18T02:00:00Z,-4.277777777777778,NA,NA
784,2025-01-18T03:00:00Z,-6.000000000000001,NA,NA
784,2025-01-18T04:00:00Z,-6.222222222222222,NA,NA
784,2025-01-18T05:00:00Z,-6.388888888888889,NA,NA
784,2025-01-18T06:00:00Z,-7.611111111111111,NA,NA
784,2025-01-18T07:00:00Z,-8.111111111111112,NA,NA
809,2025-01-17T08:00:00Z,-1.7777777777777775,NA,NA
809,2025-01-17T09:00:00Z,-1.6111111111111105,NA,NA
809,2025-01-17T10:00:00Z,-1.6111111111111105,NA,NA
809,2025-01-17T11:00:00Z,-1.1111111111111112,NA,NA
809,2025-01-17T12:00:00Z,-2.1111111111111116,NA,NA
809,2025-01-17T13:00:00Z,-2.1111111111111116,NA,NA
809,2025-01-17T14:00:00Z,-1.0000000000000004,NA,NA
809,2025-01-17T15:00:00Z,-1.3888888888888888,NA,NA
809,2025-01-17T16:00:00Z,-1.4999999999999998,NA,NA
809,2025-01-17T17:00:00Z,-1.2222222222222219,NA,NA
809,2025-01-17T18:00:00Z,-0.2777777777777778,NA,NA
809,2025-01-17T19:00:00Z,0.22222222222222143,NA,NA
809,2025-01-17T20:00:00Z,0.9999999999999984,NA,NA
809,2025-01-17T21:00:00Z,1.5000000000000016,NA,NA
809,2025-01-17T22:00:00Z,1.6111111111111105,NA,NA
809,2025-01-17T23:00:00Z,1.2777777777777763,NA,NA
809,2025-01-18T00:00:00Z,0.6111111111111119,NA,NA
809,2025-01-18T01:00:00Z,-0.6111111111111119,NA,NA
809,2025-01-18T02:00:00Z,-0.2777777777777778,NA,NA
809,2025-01-18T03:00:00Z,-0.2777777777777778,NA,NA
809,2025-01-18T04:00:00Z,-1.0000000000000004,NA,NA
809,2025-01-18T05:00:00Z,-0.22222222222222143,NA,NA
809,2025-01-18T06:00:00Z,1.1111111111111112,NA,NA
809,2025-01-18T07:00:00Z,-0.2777777777777778,NA,NA
834,2025-01-17T08:00:00Z,-6.111111111111112,NA,NA
834,2025-01-17T09:00:00Z,-6.000000000000001,NA,NA
834,2025-01-17T10:00:00Z,-6.222222222222222,NA,NA
834,2025-01-17T11:00:00Z,-7.000000000000001,NA,NA
834,2025-01-17T12:00:00Z,-6.888888888888888,NA,NA
834,2025-01-17T13:00:00Z,-6.222222222222222,NA,NA
834,2025-01-17T14:00:00Z,-7.277777777777779,NA,NA
834,2025-01-17T15:00:00Z,-7.5,NA,NA
834,2025-01-17T16:00:00Z,-7.777777777777779,NA,NA
834,2025-01-17T17:00:00Z,-4.722222222222222,NA,NA
834,2025-01-17T18:00:00Z,-1.2777777777777781,NA,NA
834,2025-01-17T19:00:00Z,4.61111111111111,NA,NA
834,2025-01-17T20:00:00Z,5.222222222222221,NA,NA
834,2025-01-17T21:00:00Z,5.7222222222222205,NA,NA
834,2025-01-17T22:00:00Z,4.777777777777779,NA,NA
834,2025-01-17T23:00:00Z,4.388888888888888,NA,NA
834,2025-01-18T00:00:00Z,3.111111111111112,NA,NA
834,2025-01-18T01:00:00Z,-0.8888888888888897,NA,NA
834,2025-01-18T02:00:00Z,-1.7777777777777775,NA,NA
834,2025-01-18T03:00:00Z,-2.2777777777777786,NA,NA
834,2025-01-18T04:00:00Z,-3.3888888888888897,NA,NA
834,2025-01-18T05:00:00Z,-4.111111111111111,NA,NA
834,2025-01-18T06:00:00Z,-5.722222222222223,NA,NA
834,2025-01-18T07:00:00Z,-5.777777777777778,NA,NA
846,2025-01-17T08:00:00Z,-1.1111111111111112,NA,NA
846,2025-01-17T09:00:00Z,-1.0000000000000004,NA,NA
846,2025-01-17T10:00:00Z,-1.2777777777777781,NA,NA
846,2025-01-17T11:00:00Z,-0.8888888888888897,NA,NA
846,2025-01-17T12:00:00Z,-0.3888888888888885,NA,NA
846,2025-01-17T13:00:00Z,-1.1111111111111112,NA,NA
846,2025-01-17T14:00:00Z,-1.6111111111111105,NA,NA
846,2025-01-17T15:00:00Z,-1.6111111111111105,NA,NA
846,2025-01-17T16:00:00Z,-1.1111111111111112,NA,NA
846,2025-01-17T17:00:00Z,0.3888888888888905,NA,NA
846,2025-01-17T18:00:00Z,1.2777777777777763,NA,NA
846,2025-01-17T19:00:00Z,2.2222222222222223,NA,NA
846,2025-01-17T20:00:00Z,3.2777777777777772,NA,NA
846,2025-01-17T21:00:00Z,4.222222222222223,NA,NA
846,2025-01-17T22:00:00Z,2.7222222222222214,NA,NA
846,2025-01-17T23:00:00Z,1.722222222222223,NA,NA
846,2025-01-18T00:00:00Z,0.6111111111111119,NA,NA
846,2025-01-18T01:00:00Z,-0.6111111111111119,NA,NA
846,2025-01-18T02:00:00Z,-1.0000000000000004,NA,NA
846,2025-01-18T03:00:00Z,-0.7222222222222227,NA,NA
846,2025-01-18T04:00:00Z,-1.3888888888888888,NA,NA
846,2025-01-18T05:00:00Z,-1.2777777777777781,NA,NA
846,2025-01-18T06:00:00Z,-1.4999999999999998,NA,NA
846,2025-01-18T07:00:00Z,-1.6111111111111105,NA,NA
848,2025-01-17T08:00:00Z,-1.722222222222223,NA,NA
848,2025-01-17T09:00:00Z,-2.5,NA,NA
848,2025-01-17T10:00:00Z,-2.6111111111111107,NA,NA
848,2025-01-17T11:00:00Z,-2.7222222222222214,NA,NA
848,2025-01-17T12:00:00Z,-2.7222222222222214,NA,NA
848,2025-01-17T13:00:00Z,-2.7222222222222214,NA,NA
848,2025-01-17T14:00:00Z,-2.6111111111111107,NA,NA
848,2025-01-17T15:00:00Z,-3.111111111111112,NA,NA
848,2025-01-17T16:00:00Z,-3.111111111111112,NA,NA
848,2025-01-17T17:00:00Z,0.22222222222222143,NA,NA
848,2025-01-17T18:00:00Z,2.2777777777777786,NA,NA
848,2025-01-17T19:00:00Z,3.611111111111111,NA,NA
848,2025-01-17T20:00:00Z,5.1111111111111125,NA,NA
848,2025-01-17T21:00:00Z,3.3888888888888897,NA,NA
848,2025-01-17T22:00:00Z,2.2777777777777786,NA,NA
848,2025-01-17T23:00:00Z,1.2777777777777763,NA,NA
848,2025-01-18T00:00:00Z,0.777777777777777,NA,NA
848,2025-01-18T01:00:00Z,-0.4999999999999992,NA,NA
848,2025-01-18T02:00:00Z,-1.6111111111111105,NA,NA
848,2025-01-18T03:00:00Z,-2.888888888888889,NA,NA
848,2025-01-18T04:00:00Z,-3.5000000000000004,NA,NA
848,2025-01-18T05:00:00Z,-3.777777777777778,NA,NA
848,2025-01-18T06:00:00Z,-5,NA,NA
848,2025-01-18T07:00:00Z,-5.277777777777778,NA,NA
1049,2025-01-18T08:00:00Z,-3.111111111111112,NA,NA
1049,2025-01-18T09:00:00Z,-3.2222222222222228,NA,NA
1049,2025-01-18T10:00:00Z,-2.9999999999999996,NA,NA
1049,2025-01-18T11:00:00Z,-2.9999999999999996,NA,NA
1049,2025-01-18T12:00:00Z,-3.2222222222222228,NA,NA
1049,2025-01-18T13:00:00Z,-2.888888888888889,NA,NA
1049,2025-01-18T14:00:00Z,-3.2222222222222228,NA,NA
1049,2025-01-18T15:00:00Z,-2.7222222222222214,NA,NA
1049,2025-01-18T16:00:00Z,0.1111111111111127,NA,NA
1049,2025-01-18T17:00:00Z,1.722222222222223,NA,NA
1049,2025-01-18T18:00:00Z,2.5,NA,NA
1049,2025-01-18T19:00:00Z,5.499999999999999,NA,NA
1049,2025-01-18T20:00:00Z,4.777777777777779,NA,NA
1049,2025-01-18T21:00:00Z,7.11111111111111,NA,NA
1049,2025-01-18T22:00:00Z,7.000000000000001,NA,NA
1049,2025-01-18T23:00:00Z,8,NA,NA
1049,2025-01-19T00:00:00Z,5.999999999999999,NA,NA
1049,2025-01-19T01:00:00Z,3.4999999999999987,NA,NA
1049,2025-01-19T02:00:00Z,1.7777777777777795,NA,NA
1049,2025-01-19T03:00:00Z,1.2777777777777763,NA,NA
1049,2025-01-19T04:00:00Z,0.7222222222222207,NA,NA
1049,2025-01-19T05:00:00Z,-0.11111111111111072,NA,NA
1049,2025-01-19T06:00:00Z,-0.4999999999999992,NA,NA
1049,2025-01-19T07:00:00Z,-0.22222222222222143,NA,NA
1050,2025-01-18T08:00:00Z,-9.777777777777779,NA,NA
1050,2025-01-18T09:00:00Z,-10.5,NA,NA
1050,2025-01-18T10:00:00Z,-11.38888888888889,NA,NA
1050,2025-01-18T11:00:00Z,-11.38888888888889,NA,NA
1050,2025-01-18T12:00:00Z,-11.722222222222223,NA,NA
1050,2025-01-18T13:00:00Z,-11.277777777777779,NA,NA
1050,2025-01-18T14:00:00Z,-12.000000000000002,NA,NA
1050,2025-01-18T15:00:00Z,-11.38888888888889,NA,NA
1050,2025-01-18T16:00:00Z,-11.277777777777779,NA,NA
1050,2025-01-18T17:00:00Z,-8.38888888888889,NA,NA
1050,2025-01-18T18:00:00Z,-1.6111111111111105,NA,NA
1050,2025-01-18T19:00:00Z,6.111111111111112,NA,NA
1050,2025-01-18T20:00:00Z,6.500000000000002,NA,NA
1050,2025-01-18T21:00:00Z,7.5,NA,NA
1050,2025-01-18T22:00:00Z,8.777777777777777,NA,NA
1050,2025-01-18T23:00:00Z,2.3888888888888875,NA,NA
1050,2025-01-19T00:00:00Z,-0.7222222222222227,NA,NA
1050,2025-01-19T01:00:00Z,-2.7777777777777777,NA,NA
1050,2025-01-19T02:00:00Z,-4.111111111111111,NA,NA
1050,2025-01-19T03:00:00Z,-4.888888888888889,NA,NA
1050,2025-01-19T04:00:00Z,-5.777777777777778,NA,NA
1050,2025-01-19T05:00:00Z,-6.722222222222223,NA,NA
1050,2025-01-19T06:00:00Z,-7.277777777777779,NA,NA
1050,2025-01-19T07:00:00Z,-8.111111111111112,NA,NA
1051,2025-01-18T08:00:00Z,-5.388888888888888,-12.777777777777779,56
1051,2025-01-18T09:00:00Z,-6.388888888888889,-13.333333333333334,58
1051,2025-01-18T10:00:00Z,-6.777777777777778,-13.333333333333334,56
1051,2025-01-18T11:00:00Z,-6.222222222222222,-12.222222222222223,63
1051,2025-01-18T12:00:00Z,-8.38888888888889,-15,63
1051,2025-01-18T13:00:00Z,-9.500000000000002,-15.555555555555557,62
1051,2025-01-18T14:00:00Z,-7.888888888888889,-17.22222222222222,51
1051,2025-01-18T15:00:00Z,-8.722222222222221,-19.444444444444446,44
1051,2025-01-18T16:00:00Z,-6.611111111111111,-20.555555555555557,32
1051,2025-01-18T17:00:00Z,-7.111111111111112,-19.444444444444446,35
1051,2025-01-18T18:00:00Z,0.9999999999999984,-22.77777777777778,19
1051,2025-01-18T19:00:00Z,3.7777777777777763,-18.88888888888889,12
1051,2025-01-18T20:00:00Z,3.111111111111112,-16.11111111111111,24
1051,2025-01-18T21:00:00Z,5.222222222222221,-18.333333333333336,18
1051,2025-01-18T22:00:00Z,5.777777777777778,-18.333333333333336,15
1051,2025-01-18T23:00:00Z,7.277777777777779,-17.77777777777778,16
1051,2025-01-19T00:00:00Z,7.611111111111113,-17.77777777777778,15
1051,2025-01-19T01:00:00Z,7.000000000000001,-17.22222222222222,15
1051,2025-01-19T02:00:00Z,1.722222222222223,-17.22222222222222,22
1051,2025-01-19T03:00:00Z,-2.2777777777777786,-16.666666666666668,31
1051,2025-01-19T04:00:00Z,-3.611111111111111,-16.11111111111111,37
1051,2025-01-19T05:00:00Z,-4.611111111111112,-16.11111111111111,40
1051,2025-01-19T06:00:00Z,-5.111111111111111,-16.11111111111111,41
1051,2025-01-19T07:00:00Z,-5.499999999999999,-16.11111111111111,43
1052,2025-01-18T08:00:00Z,-2.5,NA,NA
1052,2025-01-18T09:00:00Z,-4.111111111111111,NA,NA
1052,2025-01-18T10:00:00Z,-3.722222222222222,NA,NA
1052,2025-01-18T11:00:00Z,-3.611111111111111,NA,NA
1052,2025-01-18T12:00:00Z,-4.777777777777779,NA,NA
1052,2025-01-18T13:00:00Z,-4.500000000000001,NA,NA
1052,2025-01-18T14:00:00Z,-3.722222222222222,NA,NA
1052,2025-01-18T15:00:00Z,-2.2222222222222223,NA,NA
1052,2025-01-18T16:00:00Z,-4.500000000000001,NA,NA
1052,2025-01-18T17:00:00Z,-4.500000000000001,NA,NA
1052,2025-01-18T18:00:00Z,-1.8888888888888882,NA,NA
1052,2025-01-18T19:00:00Z,0,NA,NA
1052,2025-01-18T20:00:00Z,2.8888888888888906,NA,NA
1052,2025-01-18T21:00:00Z,3.111111111111112,NA,NA
1052,2025-01-18T22:00:00Z,3.2777777777777772,NA,NA
1052,2025-01-18T23:00:00Z,1.7777777777777795,NA,NA
1052,2025-01-19T00:00:00Z,1.2222222222222239,NA,NA
1052,2025-01-19T01:00:00Z,0,NA,NA
1052,2025-01-19T02:00:00Z,-1.2222222222222219,NA,NA
1052,2025-01-19T03:00:00Z,-1.6111111111111105,NA,NA
1052,2025-01-19T04:00:00Z,-1.6111111111111105,NA,NA
1052,2025-01-19T05:00:00Z,-2.3888888888888893,NA,NA
1052,2025-01-19T06:00:00Z,-2.7222222222222214,NA,NA
1052,2025-01-19T07:00:00Z,-2.2777777777777786,NA,NA
1067,2025-01-18T08:00:00Z,-8.722222222222221,-10,87
1067,2025-01-18T09:00:00Z,-8.722222222222221,-10.555555555555555,87
1067,2025-01-18T10:00:00Z,-8.777777777777779,-10.555555555555555,86
1067,2025-01-18T11:00:00Z,-8.61111111111111,-11.11111111111111,82
1067,2025-01-18T12:00:00Z,-9,-11.666666666666668,82
1067,2025-01-18T13:00:00Z,-8.5,-11.666666666666668,77
1067,2025-01-18T14:00:00Z,-7.888888888888889,-13.333333333333334,69
1067,2025-01-18T15:00:00Z,-7.722222222222221,-13.333333333333334,66
1067,2025-01-18T16:00:00Z,-7.388888888888889,-11.11111111111111,67
1067,2025-01-18T17:00:00Z,-3.2777777777777772,-11.11111111111111,56
1067,2025-01-18T18:00:00Z,-2.000000000000001,-11.11111111111111,50
1067,2025-01-18T19:00:00Z,-0.4999999999999992,-11.11111111111111,44
1067,2025-01-18T20:00:00Z,-0.11111111111111072,-11.11111111111111,43
1067,2025-01-18T21:00:00Z,0,-11.11111111111111,41
1067,2025-01-18T22:00:00Z,0.6111111111111119,-10.555555555555555,43
1067,2025-01-18T23:00:00Z,0.8888888888888897,-10,44
1067,2025-01-19T00:00:00Z,0.8888888888888897,-10,43
1067,2025-01-19T01:00:00Z,-2.6111111111111107,-9.444444444444445,59
1067,2025-01-19T02:00:00Z,-2.9999999999999996,-10,58
1067,2025-01-19T03:00:00Z,-5.277777777777778,-9.444444444444445,71
1067,2025-01-19T04:00:00Z,-4.777777777777779,-10,66
1067,2025-01-19T05:00:00Z,-5.777777777777778,-10,74
1067,2025-01-19T06:00:00Z,-5.277777777777778,-10,72
1067,2025-01-19T07:00:00Z,-5.88888888888889,-10,74
1242,2025-01-18T08:00:00Z,-2.888888888888889,NA,NA
1242,2025-01-18T09:00:00Z,-3.722222222222222,NA,NA
1242,2025-01-18T10:00:00Z,-4,NA,NA
1242,2025-01-18T11:00:00Z,-4.222222222222223,NA,NA
1242,2025-01-18T12:00:00Z,-4.500000000000001,NA,NA
1242,2025-01-18T13:00:00Z,-4.777777777777779,NA,NA
1242,2025-01-18T14:00:00Z,-4.777777777777779,NA,NA
1242,2025-01-18T15:00:00Z,-5,NA,NA
1242,2025-01-18T16:00:00Z,-4.277777777777778,NA,NA
1242,2025-01-18T17:00:00Z,0.777777777777777,NA,NA
1242,2025-01-18T18:00:00Z,1.6111111111111105,NA,NA
1242,2025-01-18T19:00:00Z,4.222222222222223,NA,NA
1242,2025-01-18T20:00:00Z,5.1111111111111125,NA,NA
1242,2025-01-18T21:00:00Z,3.7777777777777763,NA,NA
1242,2025-01-18T22:00:00Z,5.499999999999999,NA,NA
1242,2025-01-18T23:00:00Z,6.111111111111112,NA,NA
1242,2025-01-19T00:00:00Z,3.2777777777777772,NA,NA
1242,2025-01-19T01:00:00Z,0.6111111111111119,NA,NA
1242,2025-01-19T02:00:00Z,-0.777777777777777,NA,NA
1242,2025-01-19T03:00:00Z,-1.4999999999999998,NA,NA
1242,2025-01-19T04:00:00Z,-1.722222222222223,NA,NA
1242,2025-01-19T05:00:00Z,-1.722222222222223,NA,NA
1242,2025-01-19T06:00:00Z,-2.2777777777777786,NA,NA
1242,2025-01-19T07:00:00Z,-2.6111111111111107,NA,NA
1277,2025-01-18T08:00:00Z,-3.8888888888888893,NA,NA
1277,2025-01-18T09:00:00Z,-4.611111111111112,NA,NA
1277,2025-01-18T10:00:00Z,-4.888888888888889,NA,NA
1277,2025-01-18T11:00:00Z,-4.777777777777779,NA,NA
1277,2025-01-18T12:00:00Z,-5.388888888888888,NA,NA
1277,2025-01-18T13:00:00Z,-5.722222222222223,NA,NA
1277,2025-01-18T14:00:00Z,-5.88888888888889,NA,NA
1277,2025-01-18T15:00:00Z,-6.000000000000001,NA,NA
1277,2025-01-18T16:00:00Z,-5.722222222222223,NA,NA
